Temperatura del Aire [°C],Temperatura del Proceso [°C],Nivel de Vibración,Horas de Operación,Tipo de Falla
25.75,35.55000000000001,45.0,27.05,Sin Falla
25.650000000000034,35.450000000000045,55.0,27.41,Sin Falla
25.55000000000001,35.450000000000045,45.0,27.76,Sin Falla
25.650000000000034,35.55000000000001,34.0,28.12,Sin Falla
25.650000000000034,35.450000000000045,34.0,28.47,Sin Falla
25.650000000000034,35.450000000000045,23.0,28.83,Sin Falla
25.650000000000034,35.450000000000045,42.0,29.18,Sin Falla
25.75,35.55000000000001,54.0,29.54,Sin Falla
25.650000000000034,35.450000000000045,55.0,29.89,Sin Falla
25.650000000000034,35.450000000000045,54.0,30.25,Sin Falla
25.55000000000001,35.35000000000002,34.0,30.6,Sin Falla
25.75,35.55000000000001,33.0,30.95,Sin Falla
25.75,35.55000000000001,23.0,31.31,Sin Falla
25.850000000000023,35.650000000000034,24.0,31.66,Sin Falla
25.75,35.55000000000001,36.0,32.02,Sin Falla
25.75,35.55000000000001,34.0,32.37,Sin Falla
25.75,35.450000000000045,35.0,32.73,Sin Falla
25.850000000000023,35.450000000000045,36.0,33.08,Sin Falla
25.75,35.450000000000045,37.0,33.44,Sin Falla
25.850000000000023,35.450000000000045,38.0,33.79,Sin Falla
25.75,35.35000000000002,39.0,34.15,Sin Falla
25.650000000000034,35.25,40.0,34.5,Sin Falla
25.650000000000034,35.25,42.0,34.85,Sin Falla
25.55000000000001,35.25,52.0,35.21,Sin Falla
25.55000000000001,35.25,44.0,35.56,Sin Falla
25.650000000000034,35.25,52.0,35.92,Sin Falla
25.650000000000034,35.35000000000002,44.0,36.27,Sin Falla
25.55000000000001,35.35000000000002,35.0,36.63,Sin Falla
25.55000000000001,35.450000000000045,36.0,36.98,Sin Falla
25.650000000000034,35.450000000000045,33.0,37.34,Sin Falla
25.650000000000034,35.450000000000045,23.0,37.69,Sin Falla
25.650000000000034,35.450000000000045,45.0,38.05,Sin Falla
25.55000000000001,35.35000000000002,55.0,38.4,Sin Falla
25.450000000000045,35.25,45.0,38.75,Sin Falla
25.450000000000045,35.25,34.0,39.11,Sin Falla
25.450000000000045,35.25,34.0,39.46,Sin Falla
25.350000000000023,35.25,23.0,39.82,Sin Falla
25.350000000000023,35.25,42.0,40.17,Sin Falla
25.25,35.25,54.0,40.53,Sin Falla
25.150000000000034,35.150000000000034,55.0,40.88,Sin Falla
25.25,35.150000000000034,54.0,41.24,Sin Falla
25.25,35.150000000000034,34.0,41.59,Sin Falla
25.25,35.05000000000001,33.0,41.95,Sin Falla
25.25,35.05000000000001,23.0,42.3,Sin Falla
25.25,35.05000000000001,24.0,42.65,Sin Falla
25.25,35.05000000000001,36.0,43.01,Sin Falla
25.25,35.05000000000001,34.0,43.36,Sin Falla
25.25,34.950000000000045,35.0,43.72,Sin Falla
25.25,35.05000000000001,36.0,44.07,Sin Falla
25.25,35.05000000000001,37.0,44.43,Sin Falla
25.25,35.05000000000001,38.0,44.78,Sin Falla
25.25,35.05000000000001,39.0,45.14,Falla por Sobrecarga
25.150000000000034,34.950000000000045,40.0,45.49,Falla por Sobrecarga
25.150000000000034,34.950000000000045,42.0,45.85,Sin Falla
25.25,35.05000000000001,52.0,46.2,Sin Falla
25.350000000000023,35.150000000000034,44.0,46.55,Sin Falla
25.350000000000023,35.25,52.0,46.91,Sin Falla
25.25,35.05000000000001,44.0,47.26,Sin Falla
25.25,35.150000000000034,35.0,47.62,Sin Falla
25.25,35.150000000000034,36.0,47.97,Falla de Energía
25.25,35.150000000000034,33.0,48.33,Sin Falla
25.25,35.05000000000001,23.0,48.68,Sin Falla
25.05000000000001,34.950000000000045,45.0,49.04,Falla por Desgaste de Herramienta
24.950000000000045,34.85000000000002,55.0,49.39,Falla por Desgaste de Herramienta
25.05000000000001,34.85000000000002,45.0,49.75,Falla por Desgaste de Herramienta
25.05000000000001,34.950000000000045,34.0,50.1,Sin Falla
25.05000000000001,34.950000000000045,34.0,50.45,Sin Falla
25.05000000000001,34.950000000000045,23.0,50.81,Sin Falla
25.05000000000001,35.05000000000001,42.0,51.16,Sin Falla
25.05000000000001,35.05000000000001,54.0,51.52,Sin Falla
25.05000000000001,35.150000000000034,55.0,51.87,Sin Falla
25.05000000000001,35.150000000000034,54.0,52.23,Sin Falla
25.05000000000001,35.150000000000034,34.0,52.58,Sin Falla
24.950000000000045,35.05000000000001,33.0,52.94,Sin Falla
24.950000000000045,35.05000000000001,23.0,53.29,Sin Falla
25.05000000000001,35.05000000000001,24.0,53.65,Sin Falla
25.05000000000001,35.05000000000001,36.0,54.0,Sin Falla
24.950000000000045,35.150000000000034,34.0,54.35,Sin Falla
25.05000000000001,35.25,35.0,54.71,Sin Falla
25.150000000000034,35.35000000000002,36.0,55.06,Sin Falla
25.150000000000034,35.25,37.0,55.42,Sin Falla
25.05000000000001,35.25,38.0,55.77,Sin Falla
25.05000000000001,35.25,39.0,56.13,Sin Falla
25.05000000000001,35.25,40.0,56.48,Sin Falla
25.05000000000001,35.25,42.0,56.84,Sin Falla
25.05000000000001,35.35000000000002,52.0,57.19,Sin Falla
25.150000000000034,35.35000000000002,44.0,57.55,Sin Falla
25.150000000000034,35.450000000000045,52.0,57.9,Sin Falla
25.25,35.450000000000045,44.0,58.25,Sin Falla
25.25,35.55000000000001,35.0,58.61,Sin Falla
25.25,35.450000000000045,36.0,58.96,Sin Falla
25.25,35.450000000000045,33.0,59.32,Sin Falla
25.150000000000034,35.35000000000002,23.0,59.67,Sin Falla
25.25,35.35000000000002,45.0,60.03,Sin Falla
25.25,35.35000000000002,55.0,60.38,Sin Falla
25.25,35.35000000000002,45.0,60.74,Sin Falla
25.350000000000023,35.450000000000045,34.0,61.09,Sin Falla
25.350000000000023,35.55000000000001,34.0,61.45,Sin Falla
25.25,35.55000000000001,23.0,61.8,Sin Falla
25.25,35.450000000000045,42.0,62.15,Sin Falla
25.25,35.450000000000045,54.0,62.51,Sin Falla
25.25,35.55000000000001,55.0,62.86,Sin Falla
25.350000000000023,35.55000000000001,54.0,63.22,Sin Falla
25.25,35.55000000000001,34.0,63.57,Sin Falla
25.25,35.55000000000001,33.0,63.93,Sin Falla
25.150000000000034,35.450000000000045,23.0,64.28,Sin Falla
25.150000000000034,35.450000000000045,24.0,64.64,Sin Falla
25.150000000000034,35.450000000000045,36.0,64.99,Sin Falla
25.150000000000034,35.35000000000002,34.0,65.35,Sin Falla
25.150000000000034,35.450000000000045,35.0,65.7,Sin Falla
25.150000000000034,35.35000000000002,36.0,66.05,Sin Falla
25.150000000000034,35.35000000000002,37.0,66.41,Sin Falla
25.25,35.35000000000002,38.0,66.76,Sin Falla
25.25,35.450000000000045,39.0,67.12,Sin Falla
25.25,35.450000000000045,40.0,67.47,Sin Falla
25.150000000000034,35.450000000000045,34.56129032,67.83,Sin Falla
25.150000000000034,35.35000000000002,34.27983871,68.18,Sin Falla
25.150000000000034,35.25,33.9983871,68.54,Sin Falla
25.150000000000034,35.35000000000002,33.71693548,68.89,Sin Falla
25.150000000000034,35.35000000000002,33.43548387,69.25,Sin Falla
25.150000000000034,35.35000000000002,33.15403226,69.6,Sin Falla
25.150000000000034,35.450000000000045,32.87258065,69.95,Sin Falla
25.150000000000034,35.25,32.59112903,70.31,Sin Falla
25.05000000000001,35.25,32.30967742,70.66,Sin Falla
25.05000000000001,35.25,32.02822581,71.02,Sin Falla
25.05000000000001,35.25,31.74677419,71.37,Sin Falla
24.950000000000045,35.150000000000034,31.46532258,71.73,Sin Falla
24.950000000000045,35.150000000000034,31.18387097,72.08,Sin Falla
24.850000000000023,34.950000000000045,30.90241935,72.44,Sin Falla
24.75,34.950000000000045,30.62096774,72.79,Sin Falla
24.850000000000023,35.05000000000001,30.33951613,73.15,Sin Falla
24.850000000000023,34.950000000000045,30.05806452,73.5,Sin Falla
24.850000000000023,34.950000000000045,29.7766129,73.85,Sin Falla
24.850000000000023,35.05000000000001,29.49516129,74.21,Sin Falla
24.850000000000023,35.05000000000001,29.21370968,74.56,Sin Falla
24.850000000000023,35.05000000000001,28.93225806,74.92,Sin Falla
24.75,34.950000000000045,28.65080645,75.27,Sin Falla
24.75,34.950000000000045,28.36935484,75.63,Sin Falla
24.850000000000023,35.05000000000001,28.08790323,75.98,Sin Falla
24.850000000000023,35.150000000000034,27.80645161,76.34,Sin Falla
24.850000000000023,35.150000000000034,27.525,76.69,Sin Falla
24.850000000000023,35.150000000000034,27.24354839,77.05,Sin Falla
24.850000000000023,35.05000000000001,26.96209677,77.4,Sin Falla
24.850000000000023,35.05000000000001,26.68064516,77.75,Sin Falla
24.850000000000023,35.05000000000001,26.39919355,78.11,Sin Falla
24.850000000000023,35.05000000000001,26.11774194,78.46,Falla por Sobrecarga
24.850000000000023,35.05000000000001,25.83629032,78.82,Falla por Sobrecarga
24.950000000000045,35.150000000000034,25.55483871,79.17,Sin Falla
24.850000000000023,34.85000000000002,25.2733871,79.53,Sin Falla
24.950000000000045,35.05000000000001,24.99193548,79.88,Sin Falla
24.950000000000045,35.05000000000001,24.71048387,80.24,Sin Falla
25.05000000000001,35.150000000000034,24.42903226,80.59,Sin Falla
24.950000000000045,35.05000000000001,24.14758065,80.95,Sin Falla
24.950000000000045,35.05000000000001,42.0,81.3,Falla de Energía
24.850000000000023,34.950000000000045,52.0,81.65,Sin Falla
24.950000000000045,35.05000000000001,44.0,82.01,Sin Falla
24.850000000000023,34.950000000000045,52.0,82.36,Falla por Desgaste de Herramienta
24.850000000000023,34.950000000000045,44.0,82.72,Falla por Desgaste de Herramienta
24.75,34.85000000000002,35.0,83.07,Falla por Desgaste de Herramienta
24.75,34.85000000000002,36.0,83.43,Sin Falla
24.850000000000023,34.85000000000002,33.0,83.78,Sin Falla
24.850000000000023,34.85000000000002,23.0,84.14,Sin Falla
24.950000000000045,34.950000000000045,45.0,84.49,Sin Falla
24.950000000000045,34.950000000000045,55.0,84.85,Sin Falla
24.950000000000045,34.85000000000002,45.0,85.2,Sin Falla
24.950000000000045,34.85000000000002,34.0,85.55,Sin Falla
24.850000000000023,34.85000000000002,34.0,85.91,Sin Falla
24.850000000000023,34.75,23.0,86.26,Sin Falla
24.850000000000023,34.85000000000002,42.0,86.62,Sin Falla
24.850000000000023,34.85000000000002,54.0,86.97,Sin Falla
24.850000000000023,34.950000000000045,55.0,87.33,Sin Falla
24.950000000000045,34.950000000000045,54.0,87.68,Sin Falla
24.950000000000045,34.85000000000002,34.0,88.04,Sin Falla
24.950000000000045,34.950000000000045,33.0,88.39,Sin Falla
25.05000000000001,35.05000000000001,23.0,88.75,Sin Falla
25.05000000000001,35.150000000000034,24.0,89.1,Sin Falla
25.05000000000001,35.150000000000034,36.0,89.45,Sin Falla
25.05000000000001,35.150000000000034,34.0,89.81,Sin Falla
25.05000000000001,35.150000000000034,35.0,90.16,Sin Falla
25.05000000000001,35.25,36.0,90.52,Sin Falla
24.950000000000045,35.25,37.0,90.87,Sin Falla
24.950000000000045,35.25,38.0,91.23,Sin Falla
24.850000000000023,35.150000000000034,39.0,91.58,Sin Falla
24.950000000000045,35.25,40.0,91.94,Sin Falla
24.950000000000045,35.35000000000002,42.0,92.29,Sin Falla
24.950000000000045,35.35000000000002,52.0,92.65,Sin Falla
24.950000000000045,35.450000000000045,44.0,93.0,Sin Falla
24.850000000000023,35.35000000000002,52.0,93.35,Sin Falla
24.850000000000023,35.35000000000002,44.0,93.71,Sin Falla
24.75,35.35000000000002,35.0,94.06,Sin Falla
24.650000000000034,35.150000000000034,36.0,94.42,Sin Falla
24.650000000000034,35.25,33.0,94.77,Sin Falla
24.55000000000001,35.25,23.0,95.13,Sin Falla
24.650000000000034,35.25,45.0,95.48,Sin Falla
24.650000000000034,35.25,55.0,95.84,Sin Falla
24.650000000000034,35.25,45.0,96.19,Sin Falla
24.650000000000034,35.25,34.0,96.55,Sin Falla
24.650000000000034,35.25,34.0,96.9,Sin Falla
24.650000000000034,35.25,23.0,97.25,Sin Falla
24.75,35.35000000000002,42.0,97.61,Sin Falla
24.75,35.35000000000002,54.0,97.96,Sin Falla
24.850000000000023,35.450000000000045,55.0,98.32,Sin Falla
24.850000000000023,35.450000000000045,54.0,98.67,Sin Falla
24.75,35.450000000000045,34.0,99.03,Sin Falla
24.850000000000023,35.450000000000045,33.0,99.38,Sin Falla
24.75,35.35000000000002,23.0,99.74,Sin Falla
24.75,35.25,24.0,100.09,Sin Falla
24.650000000000034,35.25,36.0,100.45,Sin Falla
24.650000000000034,35.25,34.0,100.8,Sin Falla
24.650000000000034,35.25,35.0,101.15,Sin Falla
24.650000000000034,35.25,36.0,101.51,Sin Falla
24.650000000000034,35.25,37.0,101.86,Sin Falla
24.650000000000034,35.25,38.0,102.22,Sin Falla
24.650000000000034,35.35000000000002,39.0,102.57,Sin Falla
24.650000000000034,35.35000000000002,40.0,102.93,Sin Falla
24.650000000000034,35.35000000000002,42.0,103.28,Sin Falla
24.650000000000034,35.35000000000002,52.0,103.64,Sin Falla
24.55000000000001,35.35000000000002,44.0,103.99,Sin Falla
24.55000000000001,35.35000000000002,52.0,104.35,Sin Falla
24.450000000000045,35.25,44.0,104.7,Sin Falla
24.55000000000001,35.35000000000002,35.0,105.05,Sin Falla
24.450000000000045,35.25,36.0,105.41,Sin Falla
24.450000000000045,35.25,33.0,105.76,Sin Falla
24.450000000000045,35.150000000000034,23.0,106.12,Sin Falla
24.350000000000023,35.05000000000001,45.0,106.47,Sin Falla
24.350000000000023,34.950000000000045,55.0,106.83,Sin Falla
24.25,34.950000000000045,45.0,107.18,Sin Falla
24.450000000000045,35.05000000000001,34.0,107.54,Sin Falla
24.450000000000045,35.150000000000034,34.0,107.89,Sin Falla
24.350000000000023,35.05000000000001,23.0,108.25,Sin Falla
24.350000000000023,35.05000000000001,42.0,108.6,Sin Falla
24.25,34.950000000000045,54.0,108.95,Sin Falla
24.25,35.05000000000001,55.0,109.31,Sin Falla
24.25,35.05000000000001,54.0,109.66,Sin Falla
24.350000000000023,35.150000000000034,34.0,110.02,Sin Falla
24.350000000000023,35.05000000000001,33.0,110.37,Sin Falla
24.350000000000023,35.150000000000034,23.0,110.73,Sin Falla
24.350000000000023,35.150000000000034,24.0,111.08,Sin Falla
24.350000000000023,35.150000000000034,36.0,111.44,Sin Falla
24.450000000000045,35.150000000000034,34.0,111.79,Falla por Sobrecarga
24.450000000000045,35.150000000000034,35.0,112.15,Falla por Sobrecarga
24.450000000000045,35.150000000000034,36.0,112.5,Sin Falla
24.450000000000045,35.25,37.0,112.85,Sin Falla
24.450000000000045,35.25,38.0,113.21,Sin Falla
24.350000000000023,35.150000000000034,39.0,113.56,Sin Falla
24.450000000000045,35.150000000000034,40.0,113.92,Sin Falla
24.450000000000045,35.150000000000034,42.0,114.27,Sin Falla
24.450000000000045,35.25,52.0,114.63,Falla de Energía
24.450000000000045,35.25,44.0,114.98,Sin Falla
24.450000000000045,35.150000000000034,52.0,115.34,Sin Falla
24.450000000000045,35.150000000000034,44.0,115.69,Falla por Desgaste de Herramienta
24.350000000000023,35.150000000000034,35.0,116.05,Falla por Desgaste de Herramienta
24.350000000000023,35.150000000000034,36.0,116.4,Falla por Desgaste de Herramienta
24.450000000000045,35.150000000000034,33.0,116.75,Sin Falla
24.450000000000045,35.150000000000034,23.0,117.11,Sin Falla
24.450000000000045,35.25,45.0,117.46,Sin Falla
24.450000000000045,35.25,55.0,117.82,Sin Falla
24.450000000000045,35.35000000000002,45.0,118.17,Sin Falla
24.450000000000045,35.25,34.0,118.53,Sin Falla
24.350000000000023,35.25,34.0,118.88,Sin Falla
24.350000000000023,35.25,23.0,119.24,Sin Falla
24.350000000000023,35.150000000000034,42.0,119.59,Sin Falla
24.350000000000023,35.25,54.0,119.95,Sin Falla
24.25,35.150000000000034,55.0,120.3,Sin Falla
24.25,35.150000000000034,54.0,120.65,Sin Falla
24.25,35.150000000000034,34.0,121.01,Sin Falla
24.25,35.05000000000001,33.0,121.36,Sin Falla
24.25,35.05000000000001,23.0,121.72,Sin Falla
24.25,35.05000000000001,24.0,122.07,Sin Falla
24.150000000000034,35.05000000000001,36.0,122.43,Sin Falla
24.150000000000034,35.05000000000001,34.0,122.78,Sin Falla
24.350000000000023,35.150000000000034,35.0,123.14,Sin Falla
24.350000000000023,35.35000000000002,36.0,123.49,Sin Falla
24.350000000000023,35.35000000000002,37.0,123.85,Sin Falla
24.350000000000023,35.450000000000045,38.0,124.2,Sin Falla
24.350000000000023,35.35000000000002,39.0,124.55,Sin Falla
24.450000000000045,35.450000000000045,40.0,124.91,Sin Falla
24.450000000000045,35.55000000000001,42.0,125.26,Sin Falla
24.55000000000001,35.55000000000001,52.0,125.62,Sin Falla
24.450000000000045,35.55000000000001,44.0,125.97,Sin Falla
24.450000000000045,35.55000000000001,52.0,126.33,Sin Falla
24.450000000000045,35.55000000000001,44.0,126.68,Sin Falla
24.450000000000045,35.450000000000045,35.0,127.04,Sin Falla
24.450000000000045,35.35000000000002,36.0,127.39,Sin Falla
24.350000000000023,35.25,33.0,127.75,Sin Falla
24.350000000000023,35.25,23.0,128.1,Sin Falla
24.25,35.150000000000034,45.0,128.45,Sin Falla
24.25,35.150000000000034,55.0,128.81,Sin Falla
24.25,35.150000000000034,45.0,129.16,Sin Falla
24.25,35.150000000000034,34.0,129.52,Sin Falla
24.25,35.25,34.0,129.87,Sin Falla
24.25,35.35000000000002,23.0,130.23,Sin Falla
24.350000000000023,35.35000000000002,42.0,130.58,Sin Falla
24.25,35.450000000000045,54.0,130.94,Sin Falla
24.150000000000034,35.450000000000045,55.0,131.29,Sin Falla
24.150000000000034,35.450000000000045,54.0,131.65,Sin Falla
24.150000000000034,35.35000000000002,34.0,132.0,Sin Falla
24.25,35.450000000000045,33.0,132.35,Sin Falla
24.25,35.35000000000002,23.0,132.71,Sin Falla
24.25,35.450000000000045,24.0,133.06,Sin Falla
24.25,35.450000000000045,36.0,133.42,Sin Falla
24.350000000000023,35.450000000000045,34.0,133.77,Sin Falla
24.350000000000023,35.55000000000001,35.0,134.13,Sin Falla
24.350000000000023,35.450000000000045,36.0,134.48,Sin Falla
24.25,35.25,37.0,134.84,Sin Falla
24.25,35.25,38.0,135.19,Sin Falla
24.350000000000023,35.25,39.0,135.55,Sin Falla
24.25,35.35000000000002,40.0,135.9,Sin Falla
24.25,35.25,34.56129032,136.25,Sin Falla
24.25,35.25,34.27983871,136.61,Sin Falla
24.150000000000034,35.150000000000034,33.9983871,136.96,Sin Falla
24.150000000000034,35.150000000000034,33.71693548,137.32,Sin Falla
24.150000000000034,35.150000000000034,33.43548387,137.67,Sin Falla
24.150000000000034,35.150000000000034,33.15403226,138.03,Sin Falla
24.150000000000034,35.150000000000034,32.87258065,138.38,Sin Falla
24.150000000000034,35.25,32.59112903,138.74,Sin Falla
24.150000000000034,35.25,32.30967742,139.09,Sin Falla
24.25,35.35000000000002,32.02822581,139.45,Sin Falla
24.350000000000023,35.35000000000002,31.74677419,139.8,Sin Falla
24.450000000000045,35.450000000000045,31.46532258,140.15,Sin Falla
24.350000000000023,35.450000000000045,31.18387097,140.51,Sin Falla
24.350000000000023,35.450000000000045,30.90241935,140.86,Sin Falla
24.350000000000023,35.35000000000002,30.62096774,141.22,Sin Falla
24.450000000000045,35.35000000000002,30.33951613,141.57,Sin Falla
24.450000000000045,35.35000000000002,30.05806452,141.93,Sin Falla
24.350000000000023,35.35000000000002,29.7766129,142.28,Sin Falla
24.25,35.150000000000034,29.49516129,142.64,Sin Falla
24.150000000000034,35.150000000000034,29.21370968,142.99,Sin Falla
24.150000000000034,35.150000000000034,28.93225806,143.35,Sin Falla
24.25,35.25,28.65080645,143.7,Sin Falla
24.25,35.150000000000034,28.36935484,144.05,Sin Falla
24.25,35.35000000000002,28.08790323,144.41,Sin Falla
24.350000000000023,35.35000000000002,27.80645161,144.76,Sin Falla
24.25,35.35000000000002,27.525,145.12,Falla por Sobrecarga
24.25,35.35000000000002,27.24354839,145.47,Falla por Sobrecarga
24.25,35.25,26.96209677,145.83,Sin Falla
24.350000000000023,35.450000000000045,26.68064516,146.18,Sin Falla
24.350000000000023,35.450000000000045,26.39919355,146.54,Sin Falla
24.450000000000045,35.55000000000001,26.11774194,146.89,Sin Falla
24.350000000000023,35.450000000000045,25.83629032,147.25,Sin Falla
24.450000000000045,35.55000000000001,25.55483871,147.6,Sin Falla
24.450000000000045,35.55000000000001,25.2733871,147.95,Falla de Energía
24.350000000000023,35.450000000000045,24.99193548,148.31,Sin Falla
24.25,35.450000000000045,24.71048387,148.66,Sin Falla
24.25,35.55000000000001,24.42903226,149.02,Falla por Desgaste de Herramienta
24.25,35.55000000000001,24.14758065,149.37,Falla por Desgaste de Herramienta
24.25,35.55000000000001,42.0,149.73,Falla por Desgaste de Herramienta
24.150000000000034,35.55000000000001,52.0,150.08,Sin Falla
24.25,35.450000000000045,44.0,150.44,Sin Falla
24.150000000000034,35.450000000000045,52.0,150.79,Sin Falla
24.25,35.450000000000045,44.0,151.15,Sin Falla
24.150000000000034,35.450000000000045,35.0,151.5,Sin Falla
